°_ÂI,½n«×,¸g«×,¨´ÂI,½n«×,¸g«×,¶ZÂ÷,®É¶¡
1,22.50686811594203,120.38849275362318,123,22.48868253968254,120.39833174603174,3.6 km,8 mins
1,22.50686811594203,120.38849275362318,124,22.506671052631575,120.39297894736843,0.6 km,2 mins
1,22.50686811594203,120.38849275362318,125,22.482718181818186,120.40238181818182,4.4 km,10 mins
1,22.50686811594203,120.38849275362318,126,22.502742857142852,120.37896,1.3 km,4 mins
1,22.50686811594203,120.38849275362318,127,22.502642253521127,120.39851830985916,2.3 km,5 mins
1,22.50686811594203,120.38849275362318,128,22.502130612244898,120.38020612244898,1.2 km,4 mins
1,22.50686811594203,120.38849275362318,129,22.52355263157895,120.39753859649124,2.6 km,7 mins
1,22.50686811594203,120.38849275362318,130,22.51187424242424,120.39494393939394,1.2 km,4 mins
1,22.50686811594203,120.38849275362318,131,22.51360363636364,120.40604363636363,2.3 km,7 mins
1,22.50686811594203,120.38849275362318,132,22.501929411764703,120.38743921568629,0.6 km,2 mins
1,22.50686811594203,120.38849275362318,133,22.501892,120.383086,1.2 km,4 mins
1,22.50686811594203,120.38849275362318,134,22.51057575757576,120.39102121212122,0.5 km,2 mins
1,22.50686811594203,120.38849275362318,135,22.53295,120.4146,5.2 km,10 mins
1,22.50686811594203,120.38849275362318,136,22.510231292517005,120.39260068027212,0.8 km,3 mins
1,22.50686811594203,120.38849275362318,137,22.503625423728813,120.39500847457629,1.2 km,4 mins
1,22.50686811594203,120.38849275362318,138,22.508772277227727,120.39043564356436,0.4 km,2 mins
1,22.50686811594203,120.38849275362318,139,22.50194864864865,120.37080270270269,2.4 km,6 mins
1,22.50686811594203,120.38849275362318,140,22.486729230769228,120.39682923076923,3.7 km,8 mins
1,22.50686811594203,120.38849275362318,141,22.50916727272727,120.37408363636364,2.5 km,7 mins
1,22.50686811594203,120.38849275362318,142,22.529895744680854,120.39874042553193,3.2 km,8 mins
1,22.50686811594203,120.38849275362318,143,22.52707804878049,120.39778048780487,2.9 km,7 mins
1,22.50686811594203,120.38849275362318,144,22.498301694915252,120.38172203389831,1.6 km,5 mins
1,22.50686811594203,120.38849275362318,145,22.507904347826084,120.38798985507246,0.2 km,1 min
1,22.50686811594203,120.38849275362318,146,22.506556790123454,120.3909901234568,0.3 km,1 min
1,22.50686811594203,120.38849275362318,147,22.488042307692307,120.39101153846156,3.2 km,9 mins
1,22.50686811594203,120.38849275362318,148,22.49291428571428,120.38961428571429,2.0 km,6 mins
1,22.50686811594203,120.38849275362318,149,22.49671333333333,120.38647333333333,1.4 km,4 mins
1,22.50686811594203,120.38849275362318,150,22.52351212121212,120.40777878787878,3.6 km,8 mins
1,22.50686811594203,120.38849275362318,151,22.488375342465755,120.3949506849315,3.0 km,7 mins
1,22.50686811594203,120.38849275362318,152,22.507322,120.385302,0.5 km,2 mins
1,22.50686811594203,120.38849275362318,153,22.50222222222223,120.40179111111112,2.6 km,6 mins
1,22.50686811594203,120.38849275362318,154,22.512138095238093,120.38018095238097,1.4 km,4 mins
1,22.50686811594203,120.38849275362318,155,22.499942307692308,120.404,2.7 km,5 mins
1,22.50686811594203,120.38849275362318,156,22.512705357142853,120.39324464285713,1.4 km,4 mins
1,22.50686811594203,120.38849275362318,157,22.512757142857147,120.40295357142857,2.1 km,6 mins
1,22.50686811594203,120.38849275362318,158,22.508795744680853,120.4005829787234,1.6 km,6 mins
1,22.50686811594203,120.38849275362318,159,22.503222972972974,120.38876756756756,0.5 km,2 mins
1,22.50686811594203,120.38849275362318,160,22.507145901639344,120.39665983606555,1.0 km,5 mins
1,22.50686811594203,120.38849275362318,161,22.486360493827164,120.3984,3.8 km,8 mins
1,22.50686811594203,120.38849275362318,162,22.499329411764702,120.4141529411765,4.1 km,8 mins
1,22.50686811594203,120.38849275362318,163,22.524931944444447,120.39640416666668,2.6 km,7 mins
1,22.50686811594203,120.38849275362318,164,22.505294117647058,120.4001470588235,2.7 km,7 mins
1,22.50686811594203,120.38849275362318,165,22.50055806451613,120.3815661290323,1.5 km,5 mins
1,22.50686811594203,120.38849275362318,166,22.51076857142857,120.38682,0.5 km,2 mins
1,22.50686811594203,120.38849275362318,167,22.508612,120.36444399999999,3.0 km,7 mins
1,22.50686811594203,120.38849275362318,168,22.4942,120.39374,2.2 km,5 mins
1,22.50686811594203,120.38849275362318,169,22.50312985074627,120.39756865671642,2.3 km,5 mins
1,22.50686811594203,120.38849275362318,170,22.52673333333333,120.4072,3.7 km,8 mins
1,22.50686811594203,120.38849275362318,171,22.508606976744183,120.3925988372093,0.6 km,2 mins
1,22.50686811594203,120.38849275362318,172,22.507586868686868,120.38961212121212,0.3 km,1 min
1,22.50686811594203,120.38849275362318,173,22.500411111111113,120.3764,1.8 km,5 mins
1,22.50686811594203,120.38849275362318,174,22.502957692307685,120.40595,3.3 km,8 mins
1,22.50686811594203,120.38849275362318,175,22.496623529411764,120.38440588235294,1.3 km,4 mins
1,22.50686811594203,120.38849275362318,176,22.527342168674696,120.39912048192772,3.1 km,7 mins
1,22.50686811594203,120.38849275362318,177,22.504428125,120.379384375,1.3 km,4 mins
1,22.50686811594203,120.38849275362318,178,22.53551833333333,120.40086666666667,3.9 km,9 mins
1,22.50686811594203,120.38849275362318,179,22.5232,120.389,2.5 km,6 mins
1,22.50686811594203,120.38849275362318,180,22.505910638297877,120.39528297872342,0.9 km,4 mins
1,22.50686811594203,120.38849275362318,181,22.51988181818182,120.39652272727272,1.9 km,5 mins
1,22.50686811594203,120.38849275362318,182,22.513102631578953,120.38306578947369,1.0 km,2 mins
1,22.50686811594203,120.38849275362318,183,22.49026111111111,120.39714444444445,3.2 km,6 mins
1,22.50686811594203,120.38849275362318,184,22.511437777777783,120.39094222222221,0.8 km,2 mins
1,22.50686811594203,120.38849275362318,185,22.50393111111111,120.38273555555556,0.8 km,2 mins
1,22.50686811594203,120.38849275362318,186,22.499096875,120.3856375,1.0 km,4 mins
1,22.50686811594203,120.38849275362318,187,22.508329999999997,120.3784825,1.7 km,4 mins
1,22.50686811594203,120.38849275362318,188,22.51302368421053,120.4050447368421,2.2 km,6 mins
1,22.50686811594203,120.38849275362318,189,22.494022857142852,120.38309428571431,1.6 km,5 mins
1,22.50686811594203,120.38849275362318,190,22.484744,120.40126799999999,4.2 km,9 mins
1,22.50686811594203,120.38849275362318,191,22.507867647058827,120.36838235294118,2.5 km,6 mins
1,22.50686811594203,120.38849275362318,192,22.481488235294112,120.41107647058823,5.2 km,11 mins
2,22.48601,120.40061499999999,3,22.5221625,120.40636041666669,6.4 km,11 mins
2,22.48601,120.40061499999999,4,22.50768181818182,120.36973636363636,5.6 km,11 mins
2,22.48601,120.40061499999999,5,22.50383028169014,120.39701901408449,2.4 km,6 mins
2,22.48601,120.40061499999999,6,22.49583731343284,120.3834014925373,2.7 km,8 mins
2,22.48601,120.40061499999999,7,22.525743421052628,120.40042894736843,5.2 km,11 mins
2,22.48601,120.40061499999999,8,22.507513812154695,120.41205359116022,4.5 km,8 mins
2,22.48601,120.40061499999999,9,22.513389427312774,120.39501233480176,3.6 km,9 mins
2,22.48601,120.40061499999999,10,22.489835227272724,120.3884443181818,2.1 km,7 mins
2,22.48601,120.40061499999999,11,22.478141463414637,120.41298536585366,2.0 km,5 mins
2,22.48601,120.40061499999999,12,22.503490666666664,120.38614266666669,3.8 km,9 mins
2,22.48601,120.40061499999999,13,22.50190909090909,120.4068909090909,3.3 km,7 mins
2,22.48601,120.40061499999999,14,22.488858426966292,120.39622022471909,0.7 km,3 mins
2,22.48601,120.40061499999999,15,22.508431343283586,120.37648208955223,4.9 km,11 mins
2,22.48601,120.40061499999999,16,22.519666666666666,120.38798,5.5 km,12 mins
2,22.48601,120.40061499999999,17,22.510152873563214,120.40131379310344,3.4 km,9 mins
2,22.48601,120.40061499999999,18,22.50502916666667,120.39163055555555,2.8 km,9 mins
2,22.48601,120.40061499999999,19,22.507326041666666,120.394771875,3.1 km,9 mins
2,22.48601,120.40061499999999,20,22.530392452830192,120.40138113207549,5.7 km,12 mins
2,22.48601,120.40061499999999,21,22.499905504587158,120.38004311926605,3.1 km,8 mins
2,22.48601,120.40061499999999,22,22.512543046357614,120.39180397350994,3.9 km,10 mins
2,22.48601,120.40061499999999,23,22.50091089108911,120.39310594059404,2.3 km,6 mins
2,22.48601,120.40061499999999,24,22.495532258064518,120.39883225806452,2.3 km,6 mins
2,22.48601,120.40061499999999,25,22.4936,120.41501923076923,2.9 km,6 mins
2,22.48601,120.40061499999999,26,22.482,120.40846388888887,1.0 km,3 mins
2,22.48601,120.40061499999999,27,22.52233870967742,120.39768064516129,4.5 km,10 mins
2,22.48601,120.40061499999999,28,22.53172857142857,120.41095714285713,7.1 km,14 mins
2,22.48601,120.40061499999999,29,22.515981395348838,120.40590697674419,4.9 km,10 mins
2,22.48601,120.40061499999999,30,22.50415614035088,120.40248596491229,3.0 km,7 mins
2,22.48601,120.40061499999999,31,22.53373333333333,120.40142083333332,6.1 km,13 mins
2,22.48601,120.40061499999999,32,22.514247222222217,120.38258333333332,5.3 km,12 mins
2,22.48601,120.40061499999999,33,22.50464054054054,120.36769324324324,5.5 km,12 mins
2,22.48601,120.40061499999999,34,22.509552272727277,120.39108068181818,4.3 km,10 mins
2,22.48601,120.40061499999999,35,22.48325061728395,120.39806296296295,0.7 km,3 mins
2,22.48601,120.40061499999999,36,22.500876470588235,120.37320882352941,3.9 km,10 mins
2,22.48601,120.40061499999999,37,22.48953043478261,120.39404260869566,0.9 km,3 mins
2,22.48601,120.40061499999999,38,22.50384666666667,120.38062166666668,4.0 km,9 mins
2,22.48601,120.40061499999999,39,22.500235106382977,120.38718723404257,3.2 km,7 mins
2,22.48601,120.40061499999999,40,22.5288275,120.39824499999999,5.4 km,12 mins
2,22.48601,120.40061499999999,41,22.50345303030303,120.39957878787878,2.6 km,6 mins
2,22.48601,120.40061499999999,42,22.49896790123457,120.40645555555555,2.9 km,7 mins
2,22.48601,120.40061499999999,43,22.51256333333333,120.3875,4.7 km,11 mins
2,22.48601,120.40061499999999,44,22.52711935483871,120.39568387096773,5.3 km,12 mins
2,22.48601,120.40061499999999,45,22.501993243243238,120.38973108108108,3.3 km,8 mins
2,22.48601,120.40061499999999,46,22.52354893617021,120.39146170212764,4.8 km,11 mins
2,22.48601,120.40061499999999,47,22.508796666666665,120.39610333333331,3.0 km,7 mins
2,22.48601,120.40061499999999,48,22.517294444444445,120.39548611111113,4.4 km,10 mins
2,22.48601,120.40061499999999,49,22.508111111111113,120.36582222222222,5.8 km,12 mins
2,22.48601,120.40061499999999,50,22.5051525,120.397425,2.5 km,6 mins
2,22.48601,120.40061499999999,51,22.50069633027523,120.39756513761469,2.1 km,5 mins
2,22.48601,120.40061499999999,52,22.532973584905662,120.39753396226416,6.0 km,14 mins
2,22.48601,120.40061499999999,53,22.520535064935064,120.40563896103895,5.4 km,11 mins
2,22.48601,120.40061499999999,54,22.502841025641022,120.39413076923077,2.7 km,7 mins
2,22.48601,120.40061499999999,55,22.49993035714286,120.38381428571428,3.7 km,9 mins
2,22.48601,120.40061499999999,56,22.484710975609755,120.3971231707317,0.6 km,3 mins
2,22.48601,120.40061499999999,57,22.510693103448283,120.40478965517241,4.2 km,9 mins
2,22.48601,120.40061499999999,58,22.50340743801653,120.38433471074379,3.8 km,9 mins
2,22.48601,120.40061499999999,59,22.52241935483871,120.38698064516129,5.2 km,12 mins
2,22.48601,120.40061499999999,60,22.527132142857145,120.41031071428571,6.8 km,11 mins
2,22.48601,120.40061499999999,61,22.50514736842105,120.37129824561406,5.0 km,11 mins
2,22.48601,120.40061499999999,62,22.495528571428565,120.38896428571428,2.2 km,6 mins
2,22.48601,120.40061499999999,63,22.48765,120.40488125,0.9 km,3 mins
2,22.48601,120.40061499999999,64,22.51207,120.37868,5.2 km,13 mins
2,22.48601,120.40061499999999,65,22.508175,120.40371499999999,3.7 km,9 mins
2,22.48601,120.40061499999999,66,22.497044827586212,120.41501379310344,3.2 km,6 mins
2,22.48601,120.40061499999999,67,22.51012962962963,120.37526543209877,5.1 km,12 mins
2,22.48601,120.40061499999999,68,22.497920833333332,120.37595,3.8 km,10 mins
2,22.48601,120.40061499999999,69,22.510571764705887,120.39401647058823,3.4 km,10 mins
2,22.48601,120.40061499999999,70,22.5049921875,120.386653125,4.0 km,10 mins
2,22.48601,120.40061499999999,71,22.48709756097561,120.39868292682928,0.3 km,2 mins
2,22.48601,120.40061499999999,72,22.507578125,120.39134375,3.4 km,10 mins
2,22.48601,120.40061499999999,73,22.4956,120.38036046511627,3.2 km,9 mins
2,22.48601,120.40061499999999,74,22.51563333333333,120.39493546099293,4.1 km,9 mins
2,22.48601,120.40061499999999,75,22.489713414634146,120.39205365853658,1.1 km,4 mins
2,22.48601,120.40061499999999,76,22.502016129032253,120.40342258064516,2.9 km,7 mins
2,22.48601,120.40061499999999,77,22.517390909090906,120.41090909090909,5.6 km,10 mins
2,22.48601,120.40061499999999,78,22.51936153846154,120.4000576923077,4.5 km,10 mins
2,22.48601,120.40061499999999,79,22.509044444444445,120.39451851851852,3.2 km,9 mins
2,22.48601,120.40061499999999,80,22.50705681818182,120.38671818181818,4.4 km,10 mins
2,22.48601,120.40061499999999,81,22.48597741935484,120.39337096774193,1.1 km,4 mins
2,22.48601,120.40061499999999,82,22.499914999999998,120.3903825,2.8 km,6 mins
2,22.48601,120.40061499999999,83,22.518487234042553,120.3934680851064,4.7 km,11 mins
2,22.48601,120.40061499999999,84,22.513334042553197,120.40190425531915,4.0 km,9 mins
2,22.48601,120.40061499999999,85,22.48659142857143,120.40897142857143,1.4 km,3 mins
2,22.48601,120.40061499999999,86,22.5218,120.41174285714285,6.1 km,10 mins
2,22.48601,120.40061499999999,87,22.477585294117645,120.41123529411765,1.8 km,4 mins
2,22.48601,120.40061499999999,88,22.478282142857147,120.40865714285714,1.7 km,4 mins
2,22.48601,120.40061499999999,89,22.497585542168675,120.40750240963855,3.2 km,8 mins
2,22.48601,120.40061499999999,90,22.493776190476193,120.3849904761905,2.6 km,7 mins
2,22.48601,120.40061499999999,91,22.50349297297297,120.39100810810812,2.7 km,8 mins
2,22.48601,120.40061499999999,92,22.49117857142857,120.39340952380951,1.2 km,4 mins
2,22.48601,120.40061499999999,93,22.49735375,120.38381000000001,3.2 km,9 mins
2,22.48601,120.40061499999999,94,22.50936166666667,120.36697,5.6 km,12 mins
2,22.48601,120.40061499999999,95,22.51853714285714,120.40553714285713,5.1 km,10 mins
2,22.48601,120.40061499999999,96,22.509623809523806,120.38049523809522,4.8 km,11 mins
2,22.48601,120.40061499999999,97,22.52558070175439,120.39805087719299,5.1 km,11 mins
2,22.48601,120.40061499999999,98,22.497825,120.39402916666668,1.9 km,5 mins
2,22.48601,120.40061499999999,99,22.50816739130435,120.4021695652174,3.2 km,8 mins
2,22.48601,120.40061499999999,100,22.503764705882354,120.41334117647058,3.9 km,7 mins
2,22.48601,120.40061499999999,101,22.507430952380954,120.40545,3.9 km,8 mins
2,22.48601,120.40061499999999,102,22.505574545454547,120.38461636363635,4.2 km,10 mins
2,22.48601,120.40061499999999,103,22.50108404255319,120.38550851063829,3.4 km,8 mins
2,22.48601,120.40061499999999,104,22.478728571428565,120.40482142857141,1.2 km,4 mins
2,22.48601,120.40061499999999,105,22.532326315789472,120.39961403508772,5.8 km,13 mins
2,22.48601,120.40061499999999,106,22.509214285714286,120.38928775510205,4.4 km,10 mins
2,22.48601,120.40061499999999,107,22.50435,120.3752,4.8 km,11 mins
2,22.48601,120.40061499999999,108,22.504537735849052,120.38935943396228,3.8 km,9 mins
2,22.48601,120.40061499999999,109,22.504073880597016,120.39309402985073,2.7 km,8 mins
2,22.48601,120.40061499999999,110,22.50564809160305,120.38990610687023,3.1 km,10 mins
2,22.48601,120.40061499999999,111,22.504603125,120.39583125,2.7 km,8 mins
2,22.48601,120.40061499999999,112,22.47928085106383,120.41028723404257,1.4 km,3 mins
2,22.48601,120.40061499999999,113,22.501308620689656,120.39971551724138,2.3 km,6 mins
2,22.48601,120.40061499999999,114,22.5274,120.3791,7.6 km,19 mins
2,22.48601,120.40061499999999,115,22.514591489361703,120.38876595744681,4.9 km,11 mins
2,22.48601,120.40061499999999,116,22.50316734693877,120.36818979591835,5.8 km,13 mins
2,22.48601,120.40061499999999,117,22.52768666666667,120.40142166666666,5.5 km,11 mins
2,22.48601,120.40061499999999,118,22.506218134715027,120.397396373057,3.0 km,7 mins
2,22.48601,120.40061499999999,119,22.49659677419355,120.37887741935484,3.3 km,9 mins
2,22.48601,120.40061499999999,120,22.534545,120.40441499999999,6.2 km,12 mins
2,22.48601,120.40061499999999,121,22.48343548387097,120.41013870967743,1.4 km,3 mins
2,22.48601,120.40061499999999,122,22.50584558823529,120.36894558823528,5.4 km,11 mins
2,22.48601,120.40061499999999,123,22.48868253968254,120.39833174603174,0.6 km,2 mins
2,22.48601,120.40061499999999,124,22.506671052631575,120.39297894736843,3.1 km,9 mins
2,22.48601,120.40061499999999,125,22.482718181818186,120.40238181818182,0.6 km,2 mins
2,22.48601,120.40061499999999,126,22.502742857142852,120.37896,4.3 km,10 mins
2,22.48601,120.40061499999999,127,22.502642253521127,120.39851830985916,2.3 km,6 mins
2,22.48601,120.40061499999999,128,22.502130612244898,120.38020612244898,3.4 km,9 mins
2,22.48601,120.40061499999999,129,22.52355263157895,120.39753859649124,4.8 km,11 mins
2,22.48601,120.40061499999999,130,22.51187424242424,120.39494393939394,3.7 km,9 mins
2,22.48601,120.40061499999999,131,22.51360363636364,120.40604363636363,5.6 km,10 mins
2,22.48601,120.40061499999999,132,22.501929411764703,120.38743921568629,3.4 km,7 mins
2,22.48601,120.40061499999999,133,22.501892,120.383086,3.9 km,11 mins
2,22.48601,120.40061499999999,134,22.51057575757576,120.39102121212122,4.1 km,10 mins
2,22.48601,120.40061499999999,135,22.53295,120.4146,7.2 km,11 mins
2,22.48601,120.40061499999999,136,22.510231292517005,120.39260068027212,4.1 km,10 mins
2,22.48601,120.40061499999999,137,22.503625423728813,120.39500847457629,2.6 km,7 mins
2,22.48601,120.40061499999999,138,22.508772277227727,120.39043564356436,4.3 km,10 mins
2,22.48601,120.40061499999999,139,22.50194864864865,120.37080270270269,4.2 km,11 mins
